date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 15:00,2596,2596,2596,2596,0,0.0,0,0.0,0,0.0,0,0,2018-06-27 15:00:00
20180627 19:31,2596,2596,2596,2596,0,0.0,0,0.0,0,0.0,0,0,2018-06-27 19:31:00
20180628 15:00,2596,2596,2596,2596,0,0.0,0,0.0,0,0.0,0,0,2018-06-28 15:00:00
20180629 15:00,2596,2596,2596,2596,0,0.0,0,0.0,0,0.0,0,0,2018-06-29 15:00:00
20180702 15:00,2596,2596,2596,2596,0,0.0,0,0.0,0,0.0,0,0,2018-07-02 15:00:00
20180703 15:00,2636,2636,2636,2636,0,0.0,0,0.0,0,0.0,0,0,2018-07-03 15:00:00
20180704 15:00,2636,2636,2636,2636,0,0.0,0,0.0,0,0.0,0,0,2018-07-04 15:00:00
20180705 15:00,2635,2635,2635,2635,0,0.0,0,0.0,0,0.0,0,0,2018-07-05 15:00:00
20180706 15:00,2635,2635,2635,2635,0,0.0,0,0.0,0,0.0,0,0,2018-07-06 15:00:00
20180709 15:00,2635,2635,2635,2635,0,0.0,0,0.0,0,0.0,0,0,2018-07-09 15:00:00
20180709 19:31,2784,2784,2784,2784,0,0.0,0,0.0,0,0.0,0,0,2018-07-09 19:31:00
20180710 15:00,2784,2784,2784,2784,0,0.0,0,0.0,0,0.0,0,0,2018-07-10 15:00:00
20180711 15:00,2784,2784,2784,2784,0,0.0,0,0.0,0,0.0,0,0,2018-07-11 15:00:00
20180712 15:00,2784,2784,2784,2784,0,0.0,0,0.0,0,0.0,0,0,2018-07-12 15:00:00
20180712 19:33,2784,2784,2784,2784,0,0.0,0,0.0,0,0.0,0,0,2018-07-12 19:33:00
20180713 15:00,2784,2784,2784,2784,0,0.0,0,0.0,0,0.0,0,0,2018-07-13 15:00:00
