date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 15:00,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-06-27 15:00:00
20180627 18:35,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-06-27 18:35:00
20180628 15:00,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-06-28 15:00:00
20180628 18:36,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-06-28 18:36:00
20180629 15:00,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-06-29 15:00:00
20180629 18:32,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-06-29 18:32:00
20180702 15:00,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-07-02 15:00:00
20180702 18:33,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-07-02 18:33:00
20180703 15:00,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-07-03 15:00:00
20180703 18:34,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-07-03 18:34:00
20180704 15:00,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-07-04 15:00:00
20180704 18:34,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-07-04 18:34:00
20180705 15:00,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-07-05 15:00:00
20180705 18:34,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-07-05 18:34:00
20180706 15:00,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-07-06 15:00:00
20180706 18:35,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-07-06 18:35:00
20180709 15:00,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-07-09 15:00:00
20180710 15:00,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-07-10 15:00:00
20180710 18:34,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-07-10 18:34:00
20180711 15:00,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-07-11 15:00:00
20180711 18:34,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-07-11 18:34:00
20180712 15:00,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-07-12 15:00:00
20180712 18:35,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-07-12 18:35:00
20180713 15:00,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-07-13 15:00:00
20180713 18:34,98.25,98.25,98.25,98.25,0,0.0,0,0.0,0,0.0,0,0,2018-07-13 18:34:00
