date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 15:00,2665,2665,2665,2665,0,0.0,0,0.0,0,0.0,0,0,2018-06-27 15:00:00
20180627 19:31,2665,2665,2665,2665,0,0.0,0,0.0,0,0.0,0,0,2018-06-27 19:31:00
20180628 15:00,2669,2669,2669,2669,0,0.0,0,0.0,0,0.0,0,0,2018-06-28 15:00:00
20180629 15:00,2650,2650,2650,2650,0,0.0,0,0.0,0,0.0,0,0,2018-06-29 15:00:00
20180702 15:00,2633,2633,2633,2633,0,0.0,0,0.0,0,0.0,0,0,2018-07-02 15:00:00
20180703 15:00,2631,2631,2631,2631,0,0.0,0,0.0,0,0.0,0,0,2018-07-03 15:00:00
20180704 15:00,2619,2619,2619,2619,0,0.0,0,0.0,0,0.0,0,0,2018-07-04 15:00:00
20180705 15:00,2637,2637,2637,2637,0,0.0,0,0.0,0,0.0,0,0,2018-07-05 15:00:00
20180706 15:00,2639,2639,2639,2639,0,0.0,0,0.0,0,0.0,0,0,2018-07-06 15:00:00
20180709 15:00,2640,2640,2640,2640,0,0.0,0,0.0,0,0.0,0,0,2018-07-09 15:00:00
20180709 19:31,2648,2648,2648,2648,0,0.0,0,0.0,0,0.0,0,0,2018-07-09 19:31:00
20180710 15:00,2648,2648,2648,2648,0,0.0,0,0.0,0,0.0,0,0,2018-07-10 15:00:00
20180711 15:00,2645,2645,2645,2645,0,0.0,0,0.0,0,0.0,0,0,2018-07-11 15:00:00
20180712 15:00,2634,2634,2634,2634,0,0.0,0,0.0,0,0.0,0,0,2018-07-12 15:00:00
20180712 19:33,2634,2634,2634,2634,0,0.0,0,0.0,0,0.0,0,0,2018-07-12 19:33:00
20180713 15:00,2643,2643,2643,2643,0,0.0,0,0.0,0,0.0,0,0,2018-07-13 15:00:00
20180713 19:30,2654,2654,2654,2654,0,0.0,0,0.0,0,0.0,0,0,2018-07-13 19:30:00
20180716 15:00,2654,2654,2654,2654,0,0.0,0,0.0,0,0.0,0,0,2018-07-16 15:00:00
20180717 15:00,2691,2691,2691,2691,0,0.0,0,0.0,0,0.0,0,0,2018-07-17 15:00:00
20180717 19:29,2691,2698,2691,2698,0,0.0,0,0.0,0,0.0,0,0,2018-07-17 19:29:00
20180718 13:50,2698,2698,2698,2698,0,0.0,0,0.0,0,0.0,0,1,2018-07-18 13:50:00
20180718 13:52,2698,2698,2698,2698,0,0.0,0,0.0,0,0.0,0,0,2018-07-18 13:52:00
20180718 15:00,2698,2698,2698,2698,0,0.0,0,0.0,0,0.0,0,0,2018-07-18 15:00:00
20180718 19:31,2787,2787,2787,2787,0,0.0,0,0.0,0,0.0,0,0,2018-07-18 19:31:00
20180719 15:00,2787,2787,2787,2787,0,0.0,0,0.0,0,0.0,0,0,2018-07-19 15:00:00
20180719 19:30,2869,2869,2869,2869,0,0.0,0,0.0,0,0.0,0,0,2018-07-19 19:30:00
20180724 13:32,2985,2985,2985,2985,0,0.0,0,0.0,0,0.0,20,0,2018-07-24 13:32:00
20180724 13:45,2985,2985,2985,2985,0,0.0,0,0.0,0,0.0,30,0,2018-07-24 13:45:00
20180724 13:46,2985,2985,2985,2985,0,0.0,0,0.0,0,0.0,30,1,2018-07-24 13:46:00
20180724 13:47,2985,2985,2985,2985,0,0.0,0,0.0,0,0.0,35,0,2018-07-24 13:47:00
20180724 14:34,2985,2985,2985,2985,0,0.0,0,0.0,0,0.0,10,0,2018-07-24 14:34:00
20180724 15:00,2985,2985,2985,2985,0,0.0,0,0.0,0,0.0,10,0,2018-07-24 15:00:00
